Site,Subasin,Quality,total_Abundance_Ajusted_elemean (+),crwalers_richness_Ajusted_slopemean (variable),%_temporary_attached (+),%_scrapers_Ajusted_tempmean (+),Richness_Diptera (-),Final IBI,class
Agua dulce ,San Rafael ,Reference,0.385409796,0.615321323,0.711254173,0.666343867,0.63481743,0.602629318,GOOD
Canal San Rafael ,San Rafael ,Reference,0.733733309,0.616913157,0.710143151,0.371948876,0.79586161,0.645720021,GOOD
Cascada Compañía ,San Rafael ,Reference,0.672961055,0.795693617,0.494193058,0.492725448,0.63481743,0.618078122,GOOD
El Llano alto,Cuautitlán,Reference,0.370432739,0.74647882,0.922095439,1,0.45660686,0.699122772,GOOD
El Llano bajo,Cuautitlán,Reference,0.505341985,0.566709932,0.954900982,0.69657275,0.45660686,0.636026502,GOOD
Inicio Canal San Rafael ,San Rafael ,Reference,0.78876272,0.933399733,0.663042015,0.857405305,0.63481743,0.775485441,GOOD
La Caldera,La Colmena,Reference,0.442880783,0.900081295,0.718329988,0.822656352,0.79586161,0.735962005,GOOD
La Castañeda ,Amecameca-Canal Nacional,Reference,0.73930717,0.606905399,0.700262949,0.534222485,0.45660686,0.607460972,GOOD
La Castañeda alto,Amecameca-Canal Nacional,Reference,0.888263594,0.782300003,0.587507944,0.546601826,0.79586161,0.720106995,GOOD
Las Castañeda bajo,Amecameca-Canal Nacional,Reference,0.872284922,0.877606742,0.707402375,0.70651621,1,0.83276205,GOOD
Las Palomas ,Ildefonso ,Reference,0.330715039,0.841377701,0.417355054,0.86382526,0.63481743,0.617618097,GOOD
Nac. Presa Iturbide ,Cuautitlán,Reference,0.670191661,0.667748615,1,0.993281399,0.944427206,0.855129776,GOOD
Río Capoxi,Cuautitlán,Reference,0.396028513,0.638996794,0.748969434,0.876806435,0.45660686,0.623481607,GOOD
San Rafael Vereda,San Rafael ,Reference,0.536718326,0.976257932,0.433266914,0.41317863,0.79586161,0.631056682,GOOD
Segundo Dínamo-truchero ,Magdalena ,Reference,0.906054597,0.87127433,0.432734147,0.33940686,0.63481743,0.636857473,GOOD
Truchero Don Álvaro ,Ildefonso ,Reference,0.999641072,1,0.434762395,0.381293032,0.79586161,0.722311622,GOOD
Arroyo Desierto de los leones,San Rafael ,Reference,0.614786579,0.618106256,0.26469793,0.613893494,0.63481743,0.549260338,MEDIUM
Chautitle alto,Magdalena ,Reference,0.626177312,0.642877398,0.503114173,0.500271446,0.45660686,0.545809438,MEDIUM
Confluencia alta ,San Rafael ,Reference,0.468958417,0.637097482,0.379811041,0.547525667,0.63481743,0.533642007,MEDIUM
Confluencia Compañía-Sn Rafael,San Rafael ,Poor,0.459537614,0.736661183,0.26115201,0.359559725,0.45660686,0.454703478,MEDIUM
Confluencia Eslava-Magdalena,Magdalena ,Reference,0.960096279,0.46725641,0.322755991,0.143883466,0.79586161,0.537970751,MEDIUM
Cosamala alto,San Rafael ,Reference,0.286689082,0.558215255,0.846414356,0.3219161,0.252340603,0.453115079,MEDIUM
Cosamala bajo,San Rafael ,Reference,0.288809349,0.64678504,0.378220185,0.56232276,0.944427206,0.564112908,MEDIUM
Segundo Dínamo-salida urbana ,Magdalena ,Poor,0.599973524,0.650900258,0.38305403,0.224688128,0.45660686,0.46304456,MEDIUM
La Cabañita,San Rafael ,Reference,0.152490535,0.474360794,0.575255585,0.412025729,0.45660686,0.414147901,MEDIUM
La Planta,Amecameca-Canal Nacional,Reference,0.302594713,0.662794797,0.773680721,0.416759567,0.63481743,0.558129446,MEDIUM
Los Organillos ,Cuautitlán,Reference,1,0.676347067,0.580510864,0.204468441,0.45660686,0.583586646,MEDIUM
Monte Alegre II,Vivorillas ,Reference,0.520950785,0.732687029,0.309717972,0.670160623,0.63481743,0.573666768,MEDIUM
Rancho nuevo II,Coatlaco,Reference,0.475302912,0.458529868,0.702225984,0.138667739,0.63481743,0.481908786,MEDIUM
San Rafael Canal ,San Rafael ,Reference,0.226345089,0.795219809,0.359085451,0.374694437,0.79586161,0.510241279,MEDIUM
Santa Rosa Medio ,San Rafael ,Reference,0.223664502,0.812340445,0.265959439,0.720046072,0.79586161,0.563574413,MEDIUM
Segundo Dínamo-puente ,Magdalena ,Poor,0.566891788,0.625608391,0.38305403,0.168189793,0.45660686,0.440070172,MEDIUM
Cuarto dínamo ,Magdalena ,Reference,0.880945407,0.363057966,0.249574286,0.184364493,0.45660686,0.426909802,MEDIUM
Transfiguración ,Cuautitlán,Poor,0.147916912,0.562715694,0.525632454,0.42443122,0.45660686,0.423460628,MEDIUM
Yondense ,Cuautitlán,Poor,0.219282061,0.256894582,1,0.20664975,0.45660686,0.427886651,MEDIUM
Apatlaco,Apatlaco ,Reference,0.070454031,0.460437032,0.13575782,0.153210804,0.252340603,0.214440058,POOR
Cañada ,Magdalena ,Poor,0.147450765,0.348753265,0.766398303,0.51616633,0.252340603,0.406221853,POOR
Camino ,San Rafael ,Poor,0.083554969,0.089163755,0,0.664876305,0,0.167519006,POOR
Temascalco ,Magdalena ,Poor,0.134930861,0.557505316,0.322429267,0.510917448,0.252340603,0.355624699,POOR
Cancha ,San Rafael ,Poor,0.103247398,0.186592998,1,0.04428464,0.45660686,0.358146379,POOR
Cantera ,Cuautitlán,Poor,0.230338696,0.110905931,0,0.095081637,0.252340603,0.137733373,POOR
Tercer Dínamo ,Magdalena ,Poor,0.430649058,0.26447976,0.406940944,0.216406536,0.252340603,0.31416338,POOR
Canal la Rosita ,Magdalena ,Poor,0.015940953,0.273302022,0.285758505,0.532046034,0.252340603,0.271877623,POOR
Cascada diamante ,San Rafael ,Poor,0.008754849,0.105092095,0.285758505,0.758872502,0.252340603,0.282163711,POOR
Cascada dos San Rafael (C. circular),San Rafael ,Poor,0.126676254,0.442366458,0.267958189,0.4662679,0.252340603,0.311121881,POOR
Cascada el Negro ,San Rafael ,Poor,0.153198392,0.441724135,0.32024963,0.230468664,0.252340603,0.279596285,POOR
San José ,Magdalena ,Poor,0.06047978,0.198457784,0.452431333,0.611986374,0,0.264671054,POOR
Potrero ,Magdalena ,Poor,0.114376685,0.491205446,0.270694691,0.44535123,0,0.26432561,POOR
Conejos ,San Rafael ,Poor,0.214584643,0.544426358,0.126328941,0.51569956,0.45660686,0.371529272,POOR
Confluencia Cuahutitlán ,Cuautitlán,Poor,0.270831621,0.476251447,0.211284363,0.142974656,0.79586161,0.379440739,POOR
Convento desierto de los leones ,San Rafael ,Poor,0.200482782,0.362739492,0.124263395,0.06721057,0.63481743,0.277902734,POOR
Dos aguas San Rafael,San Rafael ,Poor,0.294270699,0.352417598,0.279182262,0.06085422,0.63481743,0.324308442,POOR
Estación UAM ,San Rafael ,Poor,0,0,0,0,0,0,POOR
Cieneguillas 2,Magdalena ,Poor,0.044185573,0.2045464,0.467054179,0.520999063,0,0.247357043,POOR
La Rosita ,San Rafael ,Poor,0.338685874,0.23197046,0.369078331,0.491205201,0.252340603,0.336656094,POOR
Manantial San Miguel,San Rafael ,Poor,0.058015134,0.23383728,0,0.733125783,0.45660686,0.296317011,POOR
Manantial San Pedro ,Cuautitlán,Poor,0.384836085,0.175351176,0,0.058272211,0.252340603,0.174160015,POOR
Molino de flores,Coaxcacoaco,Poor,0.083490817,0.496036286,0,0.183352954,0.252340603,0.203044132,POOR
Santa Teresa ,Magdalena ,Poor,0.237252909,0.196409937,0,0.284060632,0.45660686,0.234866067,POOR
Monte Alegre I,Vivorillas ,Poor,0.169650965,0.552792402,0.248559847,0.022593281,0.79586161,0.357891621,POOR
Nac. Cuahutitlán ,Cuautitlán,Poor,0.002909003,0,0,0,0,0.000581801,POOR
La Bodega ,Magdalena ,Poor,0.082582438,0.434629159,0,0.544315933,0,0.212305506,POOR
Pantanos,San Rafael ,Poor,0.376885709,0.542929609,0.188093644,0.442252576,0,0.310032308,POOR
Presa Cieneguillas ,Magdalena ,Poor,0.051349799,0.295311919,0.378220185,0.000321899,0.252340603,0.195508881,POOR
Molinos ,Magdalena ,Poor,0.801901144,0,0,0.153244042,0,0.191029037,POOR
Rancho nuevo I,Coatlaco,Poor,0.13769895,0.195984428,0.313966969,0.149369058,0,0.159403881,POOR
Nacimiento Eslava,Magdalena ,Poor,0.421816525,0.228409107,0,0.038415231,0.252340603,0.188196293,POOR
San Miguel ,San Rafael ,Poor,0.09869305,0.360010228,0.495971562,0.631675879,0.45660686,0.408591516,POOR
San Miguel Brecha ,San Rafael ,Poor,0,0.60075529,0.479007557,0.551297287,0,0.326212027,POOR
Berberechos,Magdalena ,Poor,0.243783049,0.255903811,0,0.327723051,0,0.165481982,POOR
Cieneguillas 1,Magdalena ,Poor,0.032776653,0.385189938,0.179162379,0.206663284,0,0.160758451,POOR
Cañada de cuervos,Magdalena ,Poor,0.029613134,0.236781852,0,0,0.252340603,0.103747118,POOR
Tlalmanalco ,San Rafael ,Poor,0,0.000556124,0,0.06721057,0.252340603,0.064021459,POOR
Truchero Valle de Monjas ,San Rafael ,Poor,0.65801421,0.183578878,0.573778021,0.076276617,0.252340603,0.348797666,POOR
"Valle de Monjas, Escuela ",San Rafael ,Poor,0.343390279,0.18198241,0,0.406296083,0.252340603,0.236801875,POOR
Vereda San Rafael ,San Rafael ,Poor,0.146323444,0.356293673,0.125283403,0.331744266,0,0.191928957,POOR
Xopachi ,La Colmena,Poor,0.255732918,0.459273663,0.274236285,0.37830484,0.63481743,0.400473027,POOR
